Count,Name,Type,Cost,Rarity,Price,Section,Image URL,Last Updated,TcgPlayer ID,Scryfall ID
2,Seize the Storm,Sorcery,{4}{R},Uncommon,$0.08,main,https://s.deckbox.org/system/images/mtg/cards/2117453.jpg,2026-01-09 10:22:45 UTC,247960,532e079f-55b7-4b92-b489-aed4d3becae7
2,Spider Manifestation,Creature - Spider Avatar,{1}{RG},Common,$0.23,main,https://s.deckbox.org/system/images/mtg/cards/2300043.jpg,2026-02-03 16:59:35 UTC,652016,99223677-b8a5-48f1-8009-e8475eada7db
4,Thornscape Familiar,Creature - Insect,{1}{G},Common,$0.22,main,https://s.deckbox.org/system/images/mtg/cards/2074465.jpg,2026-01-09 10:20:10 UTC,7898,76c6e426-6165-4f8e-8766-de768ae13452
3,Wrenn's Resolve,Sorcery,{1}{R},Common,$1.08,main,https://s.deckbox.org/system/images/mtg/cards/2040785.jpg,2026-01-09 10:29:19 UTC,491759,9a47999c-12d5-4e1a-a9c1-40a1757007f1
1,Firebending Lesson,Instant - Lesson,{R},Common,$0.11,sideboard,https://s.deckbox.org/system/images/mtg/cards/2301138.jpg,2026-01-09 10:25:42 UTC,662768,fa940e68-010e-4b68-be8a-555d7068f7b4
1,Flaring Pain,Instant,{1}{R},Common,$1.03,sideboard,https://s.deckbox.org/system/images/mtg/cards/2075825.jpg,2026-01-09 10:24:41 UTC,10249,eeb5c96a-1d16-459d-9968-ced9a8f1c520
1,How to Start a Riot,Instant - Lesson,{2}{R},Common,$0.03,sideboard,https://s.deckbox.org/system/images/mtg/cards/2301140.jpg,2026-01-09 10:25:46 UTC,649565,23b3bf1e-ea85-47f5-8473-4d16615f68d7
1,Origin of Metalbending,Instant - Lesson,{1}{G},Common,$0.16,sideboard,https://s.deckbox.org/system/images/mtg/cards/2301189.jpg,2026-01-09 10:24:59 UTC,661801,25749f9a-260d-4bdc-bd28-429c12faa4a5
4,Pyroblast,Instant,{R},Uncommon,$7.05,sideboard,https://s.deckbox.org/system/images/mtg/cards/2070395.jpg,2026-01-09 10:25:28 UTC,2332,15d2d7cd-d29d-4f19-8490-88bd526ff1c5
3,Red Elemental Blast,Instant,{R},Common,$3.65,sideboard,https://s.deckbox.org/system/images/mtg/cards/2073890.jpg,2026-01-09 10:25:25 UTC,1537,2d83a2a3-5495-4457-8eb7-9f9a75da6cc3
1,Waterbending Lesson,Sorcery - Lesson,{3}{U},Common,$0.12,sideboard,https://s.deckbox.org/system/images/mtg/cards/2301079.jpg,2026-01-09 10:24:46 UTC,649393,4f81e3b5-a0a9-4764-8c2d-b499ce1740b4
3,Weather the Storm,Instant,{1}{G},Common,$0.67,sideboard,https://s.deckbox.org/system/images/mtg/cards/2104595.jpg,2026-01-09 10:25:31 UTC,191064,f6a9fa51-78c3-42e6-8c2e-39658f59ed87

