Count,Name,Type,Cost,Rarity,Price,Section,Image URL,Last Updated,TcgPlayer ID,Scryfall ID
9,Snow-Covered Island,Basic Snow Land - Island,"",Common,$0.77,main,https://s.deckbox.org/system/images/mtg/cards/2113360.jpg,2025-10-14 17:03:20 UTC,230100,0dcf8c0a-cf91-42a0-a54e-da5e7c697ee3
3,Snow-Covered Mountain,Basic Snow Land - Mountain,"",Common,$0.43,main,https://s.deckbox.org/system/images/mtg/cards/2113364.jpg,2025-10-14 17:03:22 UTC,230103,f54aa46b-4b7c-4846-bf19-a289ed36c172
2,Spell Pierce,Instant,{U},Uncommon,$0.19,main,https://s.deckbox.org/system/images/mtg/cards/2099744.jpg,2026-02-04 11:11:06 UTC,616070,8dd4374f-0301-4b2e-bc99-2cd19568cb3b
4,Tune the Narrative,Instant,{U},Common,$0.13,main,https://s.deckbox.org/system/images/mtg/cards/2056474.jpg,2026-02-04 11:05:05 UTC,552656,40b13321-98f1-4e8c-802d-65498e43ec24
2,Volatile Fjord,Snow Land - Island Mountain,"",Common,$0.63,main,https://s.deckbox.org/system/images/mtg/cards/2113354.jpg,2026-02-04 11:18:37 UTC,230112,f2392fbb-d9c4-4688-b99c-4e7614c60c12
2,Annul,Instant,{U},Uncommon,$0.17,sideboard,https://s.deckbox.org/system/images/mtg/cards/2299162.jpg,2026-02-04 11:47:28 UTC,642436,26dd02c4-569b-437f-b9dd-bd2f1d86a968
1,Dispel,Instant,{U},Common,$0.33,sideboard,https://s.deckbox.org/system/images/mtg/cards/2092181.jpg,2026-02-04 11:49:03 UTC,105594,bceab6b3-6b64-4964-a501-ce806a6c13ad
2,End the Festivities,Sorcery,{R},Common,$0.84,sideboard,https://s.deckbox.org/system/images/mtg/cards/2023821.jpg,2026-02-04 11:47:54 UTC,253770,bec748e6-7245-4a71-aeee-cefed8346948
2,Hydroblast,Instant,{U},Uncommon,$3.78,sideboard,https://s.deckbox.org/system/images/mtg/cards/2070380.jpg,2026-02-04 11:48:59 UTC,2204,89a30b8f-6594-42ea-8e60-13ccb1e7efc0
3,Red Elemental Blast,Instant,{R},Common,$3.58,sideboard,https://s.deckbox.org/system/images/mtg/cards/2073890.jpg,2026-02-04 11:47:25 UTC,1537,2d83a2a3-5495-4457-8eb7-9f9a75da6cc3
3,Skred,Instant,{R},Common,$1.46,sideboard,https://s.deckbox.org/system/images/mtg/cards/2066969.jpg,2026-02-04 11:45:52 UTC,14113,b3d6d42a-7607-4361-acc4-7f3cb956bfc9
2,Steel Sabotage,Instant,{U},Common,$0.17,sideboard,https://s.deckbox.org/system/images/mtg/cards/2083348.jpg,2026-02-04 11:47:36 UTC,39060,bb40de7c-1905-4615-844b-4abc231fb01e

