Count,Name,Type,Cost,Rarity,Price,Section,Image URL,Last Updated,TcgPlayer ID,Scryfall ID
2,Nihil Spellbomb,Artifact,{1},Common,$1.73,main,https://s.deckbox.org/system/images/mtg/cards/2083062.jpg,2025-05-22 12:29:04 UTC,36518,603d217b-6375-46fc-992a-8dbd779da1e5
4,Reckoner's Bargain,Instant,{1}{B},Common,$0.79,main,https://s.deckbox.org/system/images/mtg/cards/2025604.jpg,2025-05-22 12:32:17 UTC,262771,6338942d-d650-4571-8ec6-4d658792c53e
4,Refurbished Familiar,Artifact Creature - Zombie Rat,{3}{B},Common,$0.23,main,https://s.deckbox.org/system/images/mtg/cards/2056504.jpg,2025-05-22 12:20:11 UTC,553237,b338e078-629c-4cac-bd1d-e1f0a132728d
2,Seat of the Synod,Artifact Land,"",Common,$0.56,main,https://s.deckbox.org/system/images/mtg/cards/2299354.jpg,2026-02-05 10:13:30 UTC,642862,57a194b3-2899-4dee-977a-c77df0b94dfe
2,Silverbluff Bridge,Artifact Land,"",Common,$0.21,main,https://s.deckbox.org/system/images/mtg/cards/2299358.jpg,2026-02-05 10:13:39 UTC,642865,8f14540a-479f-4a3c-8e5b-f482caf48451
1,Swamp,Basic Land - Swamp,"",BasicLand,$0.10,main,https://s.deckbox.org/system/images/mtg/cards/2313156.jpg,2025-05-22 12:27:52 UTC,671040,1dd4d605-02a2-4183-b191-0bca8dfbf962
4,Thoughtcast,Sorcery,{4}{U},Common,$1.49,main,https://s.deckbox.org/system/images/mtg/cards/2106806.jpg,2026-02-05 10:05:35 UTC,204186,a0d98f40-39bd-4f3a-9867-d273c1a299e7
2,Toxin Analysis,Instant,{B},Common,$0.15,main,https://s.deckbox.org/system/images/mtg/cards/2052026.jpg,2026-02-05 10:06:27 UTC,535516,0eda1aff-c1f4-4171-a800-605396cc8168
3,Vault of Whispers,Artifact Land,"",Common,$2.32,main,https://s.deckbox.org/system/images/mtg/cards/2077817.jpg,2026-02-05 10:13:53 UTC,11311,73866487-33f4-4f64-b100-2c4ddadcd74e
2,Fiery Cannonade,Instant,{2}{R},Uncommon,$0.13,sideboard,https://s.deckbox.org/system/images/mtg/cards/2097571.jpg,2025-06-04 12:27:23 UTC,145808,664d21c9-4b6c-4797-845f-7bca79c2b76b
2,Gorilla Shaman,Creature - Ape Shaman,{R},Common,$0.41,sideboard,https://s.deckbox.org/system/images/mtg/cards/2071789.jpg,2023-03-26 08:43:57 UTC,4158,bf8b213e-31ca-4eb5-bf0b-515a0ad4fd31
3,Hydroblast,Instant,{U},Uncommon,$3.78,sideboard,https://s.deckbox.org/system/images/mtg/cards/2070380.jpg,2023-03-26 08:44:09 UTC,2204,89a30b8f-6594-42ea-8e60-13ccb1e7efc0
3,Metallic Rebuke,Instant,{2}{U},Common,$0.22,sideboard,https://s.deckbox.org/system/images/mtg/cards/2095527.jpg,2025-05-22 12:32:07 UTC,126433,f712ac26-dca4-459b-84c1-010597007f60
2,Pyroblast,Instant,{R},Uncommon,$7.18,sideboard,https://s.deckbox.org/system/images/mtg/cards/2070395.jpg,2023-03-26 08:44:58 UTC,2332,15d2d7cd-d29d-4f19-8490-88bd526ff1c5
2,Tithing Blade // Consuming Sepulcher,Artifact // Artifact,{1}{B},Common,$0.35,sideboard,https://s.deckbox.org/system/images/mtg/cards/2048492.jpg,2026-02-05 10:12:51 UTC,526379,dbaa9a2d-e9fd-4746-a26c-f99ae731f024
1,Toxin Analysis,Instant,{B},Common,$0.15,sideboard,https://s.deckbox.org/system/images/mtg/cards/2052026.jpg,2025-05-22 12:30:10 UTC,535516,0eda1aff-c1f4-4171-a800-605396cc8168

