Count,Name,Type,Cost,Rarity,Price,Section,Image URL,Last Updated,TcgPlayer ID,Scryfall ID
1,Mountain,Basic Land - Mountain,"",BasicLand,$0.05,main,https://s.deckbox.org/system/images/mtg/cards/2301290.jpg,2025-05-16 13:41:24 UTC,662981,c44f81ca-f72f-445c-8901-3a894a2a47f9
2,Nihil Spellbomb,Artifact,{1},Common,$1.23,main,https://s.deckbox.org/system/images/mtg/cards/2083062.jpg,2025-05-16 13:37:47 UTC,36518,603d217b-6375-46fc-992a-8dbd779da1e5
1,Nyxborn Hydra,Enchantment Creature - Hydra,{X}{G},Common,$0.23,main,https://s.deckbox.org/system/images/mtg/cards/2056563.jpg,2025-12-12 08:39:50 UTC,552872,902a969e-9f22-4e92-93eb-9d4536ca82e5
4,Refurbished Familiar,Artifact Creature - Zombie Rat,{3}{B},Common,$0.22,main,https://s.deckbox.org/system/images/mtg/cards/2056504.jpg,2025-05-16 13:36:15 UTC,553237,b338e078-629c-4cac-bd1d-e1f0a132728d
4,Slagwoods Bridge,Artifact Land,"",Common,$0.15,main,https://s.deckbox.org/system/images/mtg/cards/2100419.jpg,2025-05-16 13:40:22 UTC,615223,39a60957-eaee-4154-824f-148dba07161a
3,Swamp,Basic Land - Swamp,"",BasicLand,$0.06,main,https://s.deckbox.org/system/images/mtg/cards/2301289.jpg,2025-12-12 08:34:49 UTC,662980,f0b234d8-d6bb-48ec-8a4d-d8a570a69c62
2,Toxin Analysis,Instant,{B},Common,$0.16,main,https://s.deckbox.org/system/images/mtg/cards/2052026.jpg,2025-12-12 08:35:15 UTC,535516,0eda1aff-c1f4-4171-a800-605396cc8168
4,Twisted Landscape,Land,"",Common,$0.15,main,https://s.deckbox.org/system/images/mtg/cards/2056631.jpg,2025-05-16 13:42:10 UTC,553297,d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2
2,Vault of Whispers,Artifact Land,"",Common,$2.51,main,https://s.deckbox.org/system/images/mtg/cards/2077817.jpg,2025-05-16 13:42:21 UTC,11311,73866487-33f4-4f64-b100-2c4ddadcd74e
4,Writhing Chrysalis,Creature - Eldrazi Drone,{2}{R}{G},Common,$0.20,main,https://s.deckbox.org/system/images/mtg/cards/2056607.jpg,2025-05-16 13:37:11 UTC,551669,f54dbeb1-51f8-40e2-912a-ec25457de5a2
2,Breath Weapon,Instant,{2}{R},Common,$1.67,sideboard,https://s.deckbox.org/system/images/mtg/cards/2028294.jpg,2025-05-16 13:48:36 UTC,273294,0174e40a-0ef5-4439-91e6-3fc39f482520
3,Duress,Sorcery,{B},Common,$0.15,sideboard,https://s.deckbox.org/system/images/mtg/cards/2062721.jpg,2025-05-16 13:39:06 UTC,589335,34c3a894-ee75-4db9-a69f-711bb3cc150a
1,Faerie Macabre,Creature - Faerie Rogue,{1}{B}{B},Common,$4.37,sideboard,https://s.deckbox.org/system/images/mtg/cards/2060073.jpg,2025-05-16 13:48:26 UTC,563099,b666a543-6570-4789-9ec4-8d8922181274
4,Red Elemental Blast,Instant,{R},Common,$4.92,sideboard,https://s.deckbox.org/system/images/mtg/cards/2073886.jpg,2025-05-16 13:48:32 UTC,1898,a54246c9-5e5c-484e-a546-ae1f9fd020f3
1,Troublemaker Ouphe,Creature - Ouphe,{1}{G},Common,$0.13,sideboard,https://s.deckbox.org/system/images/mtg/cards/2046230.jpg,2025-05-16 13:48:01 UTC,512310,7f7b2fc0-d3f6-4c4d-a163-986a372e5b12
4,Weather the Storm,Instant,{1}{G},Common,$0.82,sideboard,https://s.deckbox.org/system/images/mtg/cards/2104595.jpg,2025-05-16 13:48:10 UTC,191064,f6a9fa51-78c3-42e6-8c2e-39658f59ed87

